Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2010-10-18,1.348667025566101,1.3760000467300415,1.3480000495910645,1.368000030517578,2442000.0,-0.0150920212926178,0.8467978801907957,0.0280652563734967,0.4455221330732579,1.37063330411911,1.3429199767112732,1.3677380270318054,1.3680140813432122,47.167270598595614,-0.0002760543114068,-1,-0.0036986612913546,1.4397334026970072,1.301533205541213,1.37063330411911,10.082944631541247,0.0264675636050993,0,0,1,0.030647268262108396,1,1,0
2010-10-19,1.3366669416427612,1.3606669902801514,1.3333330154418943,1.3466670513153076,3678000.0,-0.0088977365768269,0.8392632957190426,0.027764544672759,0.4407484828143823,1.3682332992553712,1.3435199761390686,1.3629578600488754,1.3656920709950306,45.55245642893221,-0.0027342109461552,-1,-0.0049254543408824,1.4385407465393372,1.2979258519714052,1.3682332992553712,10.27711389895702,0.0263725845916399,0,0,1,0.06533645774574093,2,1,0
2010-10-20,1.376667022705078,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500.0,0.0299252415213895,0.8643784525434722,0.0281308817829363,0.4465639041516409,1.3708333015441894,1.345679976940155,1.3650669619959837,1.36650503038096,51.51156434384097,-0.0014380683849763,-1,-0.0029034494237628,1.4382923094379565,1.3033742936504222,1.3708333015441894,9.842043933099266,0.0253120388812262,1,0,1,0.016948872216911326,1,1,0
2010-10-21,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500.0,0.0048420895853251,0.8685638504463125,0.0280908598059874,0.4459285749637379,1.3747999489307403,1.3494799757003784,1.367877116728629,1.367751544260754,52.445633224891175,0.000125572467875,1,-0.0010718468567291,1.4350136633775317,1.314586234483949,1.3747999489307403,8.759632918756356,0.0249641657512821,1,0,1,0.021205356181077883,1,-1,2
2010-10-22,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500.0,-0.0014457649007199,0.867308111317303,0.0276453144283134,0.4388557613610186,1.3768665969371796,1.353639974594116,1.3699472516176685,1.368757577538282,52.121216947951176,0.0011896740793864,1,-6.196196174222245e-06,1.4349608013068973,1.318772392567462,1.3768665969371796,8.438610465087528,0.024309461466806,1,0,1,0.054054291962665424,2,-1,2
2010-10-25,1.3899999856948853,1.3986669778823853,1.381999969482422,1.3960000276565552,1777500.0,0.0062743684746813,0.8727499219887878,0.0272271040026498,0.4322168766690167,1.377933245897293,1.3570133137702942,1.373032287629548,1.370331089253586,53.46461675518744,0.0027011983759619,1,0.001204262480321,1.43616928409268,1.3196972077019062,1.377933245897293,8.452664651031657,0.0238999277295624,1,0,1,0.026858282022595548,1,-1,2
2010-10-26,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500.0,0.0244604600363715,0.8940977865773411,0.0273653371558868,0.4344112599474734,1.3777998983860016,1.360453314781189,1.3808734779627765,1.374306565960397,58.39624573176556,0.0065669120023792,1,0.0040559808853906,1.4355995469247576,1.3200002498472456,1.3777998983860016,8.390136856079653,0.0225680333395118,1,0,1,-0.005149606818637187,1,-1,2
2010-10-27,1.399999976158142,1.425333023071289,1.376667022705078,1.4166669845581057,5347500.0,-0.016853966446269,0.8790286924826831,0.0264692489536886,0.4201863007327009,1.3745332479476928,1.3629199743270874,1.3838160161466786,1.3762097815306005,54.04252914036375,0.0076062346160783,1,0.0040762427992718,1.4177105080934258,1.33135598780196,1.3745332479476928,6.282461367915353,0.0219370816817508,1,0,1,0.036666479053948375,1,-1,2
2010-10-28,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000.0,0.0090479000814964,0.8869820562610351,0.025043292141202,0.3975499380957536,1.3771332502365112,1.3661466550827026,1.3882546345943465,1.3789103189028904,55.9108659991098,0.0093443156914558,1,0.0046514590997194,1.422845593042914,1.3314209074301084,1.3771332502365112,6.638768296176433,0.0147406784787325,1,0,1,0.1750822552321416,2,-1,2
2010-10-29,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000.0,0.0306745561930448,0.9141898371880366,0.0247395909859419,0.3927288317175457,1.38126659989357,1.370213315486908,1.3986769939546155,1.3846206634609055,61.65396708262057,0.01405633049371,1,0.0074907791215789,1.4383838780449478,1.3241493217421922,1.38126659989357,8.27027572458189,0.0160185732205814,1,0,1,0.11904742605769392,2,-1,2
2010-11-01,1.4273329973220823,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000.0,-0.0196888555605037,0.8961904855287609,0.0239809997732889,0.3806865695449127,1.3826665997505188,1.3732933163642884,1.4030856098573028,1.387784540043215,56.41817547799476,0.0153010698140878,1,0.0069884147535653,1.442780550673312,1.3225526488277255,1.3826665997505188,8.695364585163178,0.0163279221980251,1,0,1,0.1667445758855699,2,-1,2
2010-11-02,1.4166669845581057,1.4586670398712158,1.4033329486846924,1.4453330039978027,4837500.0,-0.00747268702117,0.889493534519054,0.0238761173787507,0.3790216131477703,1.383099949359894,1.3747866559028623,1.4051750521189648,1.3899239803776513,54.56159687051223,0.0152510717413134,1,0.0055507333446327,1.444057188512404,1.3221427102073835,1.383099949359894,8.814581936861686,0.016390150953166,1,0,1,0.1590585351700422,2,-1,2
2010-11-03,1.4513330459594729,1.5,1.4106669425964355,1.418666958808899,5589000.0,0.0244701554982453,0.9112595796234192,0.0227116273228377,0.3605359065948497,1.3874666035175325,1.3782133173942566,1.4122762819405814,1.3944728000503788,59.25468849664704,0.0178034818902026,1,0.0064825147948175,1.454531523766599,1.3204016832684655,1.3874666035175325,9.667248217584834,0.0154284627983234,1,0,1,0.3486449400164142,2,-1,2
2010-11-04,1.659999966621399,1.688667058944702,1.476667046546936,1.5066670179367063,28110000.0,0.1437760417864508,1.042276875021659,0.033981670605605,0.5394422973416674,1.4023666024208068,1.3848799777030945,1.4503876180453226,1.4141414790556397,75.59473502538854,0.0362461389896828,1,0.0199401375154382,1.5377728089409044,1.2669603959007092,1.4023666024208068,19.31109972048042,0.0349450277954418,1,-1,1,0.12610425685609616,2,-1,1
2010-11-05,1.6293330192565918,1.664667010307312,1.581333041191101,1.6579999923706057,15165000.0,-0.0184740650490635,1.0230217842333744,0.034134662714214,0.5418709717732773,1.4157332539558412,1.3911332988739014,1.4779176797701332,1.4300815931445992,71.08300553389071,0.047836086625534,1,0.0252240681210315,1.5818567906458556,1.2496097172658267,1.4157332539558412,23.468197307060795,0.0354768053789566,1,-1,1,0.2209493148732542,2,-1,1
2010-11-08,1.6653330326080322,1.6666669845581057,1.6019999980926514,1.6333329677581787,7642500.0,0.0220949388037725,1.0456253879509372,0.0341450487872478,0.5420358455713522,1.4315332531929017,1.3981732988357545,1.5067508109759638,1.447507625697446,73.11176516129667,0.0592431852785177,1,0.0293049334192122,1.6269217942226808,1.2361447121631226,1.4315332531929017,27.29779983720017,0.0352925326033759,1,-1,1,0.23298643805584973,2,-1,1
2010-11-09,1.6419999599456787,1.7126669883728027,1.6033329963684082,1.6666669845581057,14346000.0,-0.0140110549694749,1.030975073162878,0.033685156666873,0.5347352844887736,1.4461665987968444,1.4045199584960937,1.5275583723559198,1.4619144652713891,69.69861387865024,0.0656439070845307,1,0.0285645241801801,1.6578928723923283,1.2344403252013605,1.4461665987968444,29.28103494737499,0.0356621775664583,1,0,1,0.2046285585099099,2,-1,2
2010-11-10,1.957332968711853,1.9980000257492063,1.6033329963684082,1.631999969482422,45907500.0,0.1920420319478,1.2289656211006088,0.0478583694162075,0.7597280617700678,1.4755665957927704,1.4176932787895202,1.5936775410260633,1.4986121321929051,81.95743540261793,0.0950654088331581,1,0.046388820743046,1.779619399903682,1.1715137916818588,1.4755665957927704,41.211668111469365,0.0540750530664364,1,-1,1,0.004427960048720703,1,-1,1
2010-11-11,1.869333028793335,1.940000057220459,1.8220000267028809,1.9066669940948489,29179500.0,-0.0449591057450138,1.17371242578456,0.0465168857547164,0.7384326688330964,1.499866598844528,1.4278132796287537,1.6360860776056434,1.5260729393484924,73.07280019128494,0.1100131382571509,1,0.049069240133631,1.845402616385333,1.1543305813037232,1.499866598844528,46.07556669466471,0.0559376880198804,1,-1,1,0.0659775059176324,2,-1,1
2010-11-12,1.9893330335617063,2.0333330631256104,1.8713330030441284,1.8833329677581787,40936500.0,0.0641940215681269,1.249057746560153,0.0474926715884795,0.7539227887270787,1.5308665990829469,1.4395199394226077,1.6904317631373451,1.5603885018828043,76.7708160199621,0.1300432612545408,1,0.0552794905048167,1.9309401109775963,1.1307930871882972,1.5308665990829469,52.267586494383046,0.0565392335617514,1,-1,1,0.03853902282125188,1,-1,1
2010-11-15,2.053333044052124,2.196000099182129,2.01466703414917,2.01466703414917,39343500.0,0.032171591890691,1.2892419226303922,0.0476069239600941,0.7557364888990288,1.566099900007248,1.452519941329956,1.7462627294319266,1.5969029124138652,78.46914678988034,0.1493598170180614,1,0.0596768370146698,2.0167085697523284,1.1154912302621678,1.566099900007248,57.54532897205279,0.0559693660661482,1,-1,1,0.08441586414226254,2,-1,1
2010-11-16,1.9780000448226929,2.093333005905152,1.8946670293807983,2.066667079925537,20214000.0,-0.0366881541441354,1.2419420162438468,0.0484811708863115,0.7696147286064319,1.5981665551662445,1.4646932816505431,1.781914624107429,1.6251323296293338,71.81358347371638,0.1567822944780952,1,0.0536794515797629,2.0696954950417386,1.1266376152907505,1.5981665551662445,59.0087357730302,0.0571257450260591,1,-1,1,0.16515012324420186,2,-1,1
2010-11-17,1.965999960899353,2.049999952316284,1.9073330163955688,2.0133330821990967,11250000.0,-0.0060667763657282,1.2344074317720937,0.0479132371927634,0.760599060720616,1.6276332020759583,1.4761466217041015,1.8102354451523404,1.6503817837974832,70.78366548004452,0.1598536613548571,1,0.0454006547652198,2.113549123113992,1.1417172810379246,1.6276332020759583,59.708283219864775,0.0574032856710104,1,-1,1,0.2027807659263705,2,-1,1
2010-11-18,1.9926669597625728,2.049333095550537,1.9279999732971191,2.0446670055389404,14341500.0,0.0135640892134203,1.2511510443023597,0.0478322090398983,0.7593127786705592,1.658099901676178,1.4883866214752195,1.838301832015453,1.6757362412763788,71.75314942705756,0.1625655907390741,1,0.0384900673195495,2.155206340110381,1.1609934632419752,1.658099901676178,59.96097556385796,0.0573197817289371,1,-1,1,0.18166607660270562,2,-1,1
2010-11-19,2.065999984741211,2.0913329124450684,1.9800000190734863,2.010667085647583,17257500.0,0.0368014457304877,1.2971952115598957,0.0479383094054913,0.7609970697587924,1.6923332512378693,1.5028132820129394,1.873332317050185,1.7046446667182182,74.28061693751735,0.1686876503319667,1,0.0356897015299536,2.2026112475352946,1.1820552549404435,1.6923332512378693,60.30467059891176,0.0572096191564822,1,-1,1,0.10777685405643944,2,-1,1
2010-11-22,2.2266669273376465,2.2300000190734863,2.0999999046325684,2.104666948318481,22945500.0,0.0777671557517269,1.3980743936176687,0.0490387120844705,0.7784654207424412,1.7341665983200074,1.5197199606895446,1.9276914878636409,1.7433129823196574,78.76394912831155,0.1843785055439832,1,0.0411044453935761,2.2747264308871524,1.1936067657528624,1.7341665983200074,62.342318562797615,0.0584115092110484,1,-1,1,0.05778419794678791,2,-1,1
2010-11-23,2.3046669960021973,2.378667116165161,2.1459999084472656,2.219332933425904,23667000.0,0.0350299668562521,1.4470488932886705,0.0490145280251203,0.778081510702045,1.7781999468803409,1.5376533007621764,1.985687719884957,1.784894761110957,80.53768147887055,0.2007929587740002,1,0.0460151188988744,2.3529195911661445,1.2034803025945366,1.7781999468803409,64.64060976878189,0.0584509093830352,1,-1,1,-0.006364057876739548,1,-1,1
2010-11-24,2.3646669387817383,2.3980000019073486,2.2886669635772705,2.351332902908325,21375000.0,0.0260341050935428,1.4847215162520426,0.0490236839249663,0.7782268561061756,1.8264332950115203,1.555639979839325,2.043992215099846,1.8278408483458293,81.79716881741207,0.2161513667540169,1,0.0490988215031129,2.4274145833952328,1.2254520066278078,1.8264332950115203,65.80927866625666,0.0575812036034803,1,-1,1,-0.08796162422520692,0,-1,1
2010-11-26,2.354666948318481,2.400000095367432,2.316667079925537,2.373332977294922,5259000.0,-0.0042289213331705,1.478442745758147,0.0491882564852625,0.7808393645091879,1.8735332906246185,1.5748133182525634,2.091788327902713,1.866865003899359,80.85797436152129,0.2249233240033541,1,0.04629662300196,2.4849828189813024,1.2620837622679346,1.8735332906246185,65.27234198788454,0.0578871046173005,1,-1,1,-0.10843737397087061,0,-1,1
2010-11-29,2.2886669635772705,2.396667003631592,2.2219998836517334,2.360666990280152,17184000.0,-0.0280294352406579,1.4370028305588989,0.0496599259534424,0.7883268851921448,1.9151666402816767,1.5936133170127869,2.122077348775722,1.8981095935051304,74.75701499108297,0.2239677552705918,1,0.0362728434153582,2.5205900963050167,1.3097431842583374,1.9151666402816767,63.22410210051442,0.0591835329659542,1,-1,1,-0.11709868308997518,0,-1,1
2010-11-30,2.355333089828491,2.355333089828491,2.227333068847656,2.249332904815674,33339000.0,0.0291288017488657,1.4788610011228076,0.0492871686855314,0.7824095470104395,1.9615666449069973,1.6126399779319762,2.157962847399225,1.931978000640194,76.67172892337403,0.2259848467590308,1,0.0306319479230377,2.5523954588683764,1.370737830945619,1.9615666449069973,60.24050373158656,0.0582683913902745,1,-1,1,-0.10670804879409146,0,-1,1
2010-12-01,2.289999961853028,2.427999973297119,2.2300000190734863,2.391333103179932,19488000.0,-0.027738381572273,1.4378397903813096,0.0497836326199153,0.7902906676421931,2.005233293771744,1.630746636390686,2.1782762496228867,1.9584981459152184,70.98887616910085,0.219778103707668,1,0.0195401638973399,2.556270627607726,1.454195959935762,2.005233293771744,54.9599226730879,0.0590675371839025,1,-1,1,-0.05764190903112976,0,-1,1
2010-12-02,2.1566669940948486,2.2866671085357666,2.0799999237060547,2.267333030700684,30105000.0,-0.0582240043577505,1.354123000160401,0.051694760554718,0.8206288830768916,2.0404999911785127,1.6473866367340089,2.17495174877242,1.9731773198544504,61.04471814055399,0.2017744289179688,1,0.0012291912861125,2.532325691717388,1.5486742906396374,2.0404999911785127,48.20639085176532,0.0619907114983187,1,0,1,-0.009273560072684095,1,-1,2
2010-12-03,2.0993330478668213,2.150000095367432,2.058000087738037,2.134000062942505,17401500.0,-0.0265845150804518,1.31812429684185,0.0522500333283423,0.8294435650897821,2.062466645240784,1.663293297290802,2.1633181024792503,1.9825221885961075,57.326039676428415,0.1807959138831427,1,-0.0157994589989707,2.5225738024575066,1.6023594880240606,2.062466645240784,44.61717315801803,0.0557225060753313,1,0,1,0.000952614471313229,1,-1,2
2010-12-06,2.02066707611084,2.096667051315308,1.970667004585266,2.0899999141693115,19116000.0,-0.0374718874815578,1.2687316915038849,0.0530544473567749,0.842213241911967,2.0820333480834963,1.6769066381454467,2.141371790730264,1.9853477358194207,52.59211910735984,0.1560240549108427,1,-0.0324570543770166,2.4979608247976,1.6661058713693926,2.0820333480834963,39.95396875818184,0.0564479121979985,0,0,1,0.007918193261069906,1,-1,2
2010-12-07,2.1040000915527344,2.1600000858306885,2.00333309173584,2.0326669216156006,19669500.0,0.0412403490050843,1.321054629255316,0.0532617578066093,0.8455041932786485,2.103966701030731,1.691613299846649,2.135622298549105,1.994136799207074,56.673760894913165,0.1414854993420311,1,-0.0375964879566625,2.4733446307720564,1.7345887712894057,2.103966701030731,35.112526216348144,0.056785140993582,1,0,1,-0.09600766746864753,0,-1,2
