Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2010-04-07,6.743500232696533,6.803999900817871,6.692999839782715,6.797999858856201,118908000.0,-0.0050899448000127,1.0072442210293655,0.0182113024483552,0.2890954639735777,6.630099940299988,6.280439958572388,6.666352513632307,6.5519147708908365,59.12880662391698,0.1144377427414706,1,-0.0056238283655102,6.865168578793547,6.395031301806428,6.630099940299988,7.090953096038049,0.018056106145136,1,0,1,0.06977088694819633,2,-1,2
2010-04-08,7.047999858856201,7.0625,6.735499858856201,6.735499858856201,253782000.0,0.0451545363168033,1.0527258667877266,0.0194385998659317,0.3085782064832939,6.656224942207336,6.301919956207275,6.725067489820598,6.588661814443826,68.07520374186949,0.1364056753767721,1,0.013075283415833,6.948230136145317,6.364219748269355,6.656224942207336,8.7738980119607,0.0203301191601964,1,0,1,0.034477871081713296,1,-1,2
2010-04-09,7.002999782562256,7.066500186920166,6.953499794006348,7.035999774932861,120222000.0,-0.0063848009641204,1.0460044216585058,0.0192667159028827,0.3058496331597659,6.672424936294556,6.319229955673218,6.767826304088546,6.619353515785932,65.7834973203528,0.1484727883026142,1,0.02011391707334,7.001308034500815,6.343541838088297,6.672424936294556,9.85797821170845,0.01991830106275,1,0,1,0.015065004216498812,1,-1,2
2010-04-12,7.059999942779541,7.145500183105469,6.984000205993652,7.0,108906000.0,0.0081393919730252,1.054518261651902,0.0192547064607184,0.3056589891756588,6.695874929428101,6.33439995765686,6.812776094656391,6.651993991859532,67.28578810726611,0.1607821027968583,1,0.0259385852540673,7.062864519557416,6.328885339298785,6.695874929428101,10.961662038112776,0.0195999291917389,1,0,1,0.008711058495424862,1,-1,2
2010-04-13,7.007999897003174,7.098999977111816,6.955999851226807,7.061500072479248,95710000.0,-0.0073654456370851,1.046751264722391,0.0173382741856153,0.2752365699491353,6.718449926376342,6.349149951934814,6.842810525786665,6.67836479964795,64.50342691357604,0.1644457261387151,1,0.0236817668767392,7.1034722112654105,6.333427641487274,6.718449926376342,11.461640381585262,0.0196563222174392,1,0,1,0.02882422147725494,1,-1,2
2010-04-14,7.214000225067139,7.224999904632568,6.960000038146973,7.017000198364258,158006000.0,0.0293950244137499,1.0775205437040296,0.0179347452875936,0.284705255149562,6.749674940109253,6.374559955596924,6.899916633368276,6.718041497827149,69.82652389686352,0.1818751355411274,1,0.0328889410233212,7.185714564887582,6.313635315330925,6.749674940109253,12.920314789893297,0.0204923720270056,1,0,1,0.014901524272656452,1,-1,2
2010-04-15,7.290999889373779,7.354499816894531,7.199999809265137,7.227499961853027,156592000.0,0.0106736431805314,1.0890216135072188,0.0179622828427059,0.2851424002848134,6.785874938964843,6.402259950637817,6.960083288138353,6.760482860163936,71.54424879098238,0.199600427974417,1,0.0404913867652886,7.272517828245776,6.299232049683911,6.785874938964843,14.342819272621831,0.0204396038283182,1,-1,1,0.029282680856894228,1,-1,1
2010-04-16,7.108500003814697,7.358500003814697,7.072500228881836,7.24399995803833,167936000.0,-0.0250308446479425,1.0617624826812675,0.0185126755131629,0.2938796130615846,6.809399938583374,6.425329952239991,6.982916629011637,6.78626190784177,62.4673079938719,0.1966547211698666,1,0.0300365439685905,7.310450421983507,6.30834945518324,6.809399938583374,14.716435748209904,0.021488097102159,1,0,1,0.010269389348590785,1,-1,2
2010-04-19,7.121500015258789,7.183499813079834,6.956500053405762,7.117499828338623,120440000.0,0.0018287981201541,1.0637042319136454,0.0185150274091233,0.2939169482525088,6.83959994316101,6.451819953918457,7.004237149972737,6.811094360243031,62.82907913250777,0.1931427897297064,1,0.0212196900227443,7.339443512335041,6.33975637398698,6.83959994316101,14.61616390806102,0.0208770364833161,1,0,1,0.032858275011201865,1,-1,2
2010-04-20,7.210000038146973,7.23199987411499,7.105000019073486,7.191500186920166,86234000.0,0.0124271603873566,1.0769230550083462,0.018557504948726,0.2945912582890769,6.873924946784973,6.478629951477051,7.035892978922619,6.840642928976656,65.28242044920677,0.1952500499459626,1,0.0186615601912003,7.376504469913765,6.37134542365618,6.873924946784973,14.622781802814297,0.0209274793688846,1,0,1,-0.015117920307482602,1,-1,2
2010-04-21,7.321499824523926,7.449999809265137,7.176000118255615,7.258500099182129,147488000.0,0.0154646027443863,1.0935772422403212,0.0184986730603508,0.2936573310142711,6.916849946975708,6.508229951858521,7.079832493630512,6.876261958276454,68.13588118497492,0.203570535354058,1,0.0215856364794365,7.418356394483016,6.415343499468399,6.916849946975708,14.501007000349484,0.0207560670264001,1,0,1,-0.04835069633271416,1,-1,2
2010-04-22,7.504499912261963,7.554500102996826,7.294000148773193,7.350500106811523,303316000.0,0.0249948906814234,1.1209110858618108,0.0188150886153944,0.2986802722318581,6.971974945068359,6.540289945602417,7.145165942650736,6.922798103016121,72.17770483972849,0.2223678396346144,1,0.0323063526079944,7.477352079275842,6.466597810860876,6.971974945068359,14.49738813433236,0.0207961903777735,1,-1,1,-0.0556998799789834,0,-1,1
2010-04-23,7.18149995803833,7.454500198364258,7.120999813079834,7.269000053405762,379504000.0,-0.0430408365647213,1.0726661350116482,0.0203943528599443,0.3237503149050693,6.994224953651428,6.566559944152832,7.150755791171904,6.941961203388137,58.155869885530805,0.2087945877837675,1,0.014986480605718,7.495339942842379,6.493109964460477,6.994224953651428,14.329392963814728,0.0210818550399059,1,0,1,-0.04546403131276067,1,-1,2
2010-04-26,7.355500221252441,7.386499881744385,7.144999980926514,7.159999847412109,186366000.0,0.0242289583277586,1.0986557180964434,0.0205382115306563,0.3260340005049354,7.024349975585937,6.593579950332642,7.182254934261217,6.972593723229937,62.394147050573615,0.2096612110312801,1,0.0126824830825844,7.536162648121763,6.512537303050111,7.024349975585937,14.57252768767784,0.0215858561174804,1,0,1,-0.06539329875099853,0,-1,2
2010-04-27,7.10099983215332,7.322000026702881,7.055500030517578,7.277500152587891,172780000.0,-0.0346000110725014,1.0606422180854391,0.0216563116324664,0.3437832893665288,7.04159996509552,6.615939950942993,7.16975414932154,6.982105286853892,53.809251934297386,0.1876488624676486,1,-0.0074638923848375,7.539128523012622,6.544071407178417,7.04159996509552,14.131122483052152,0.0232879509474076,1,0,1,-0.08583297362938025,0,-1,2
2010-04-28,6.96750020980835,7.137499809265137,6.934500217437744,7.129499912261963,184706000.0,-0.0188001162513037,1.0407020210843925,0.0220092012644293,0.3493852386050909,7.048524975776672,6.637759952545166,7.138638158627203,6.981023429294963,49.92849960618776,0.1576147293322405,1,-0.0299984204161966,7.537811444261071,6.559238507292274,7.048524975776672,13.883371915852068,0.0236865770112381,0,0,1,-0.06042339305882527,0,-1,2
2010-04-29,7.08650016784668,7.122499942779541,6.989500045776367,7.004499912261963,126284000.0,0.0170792901980556,1.0584764729121958,0.0221499237195139,0.3516191383253079,7.06342499256134,6.663179960250854,7.1306169292763535,6.988836521039534,53.17061788215832,0.1417804082368192,1,-0.0366661932092943,7.538060657277428,6.5887893278452525,7.06342499256134,13.43924980348592,0.0238764194163816,1,0,1,-0.09186481443152184,0,-1,2
2010-04-30,6.855000019073486,7.070000171661377,6.8454999923706055,7.070000171661377,122270000.0,-0.0326677687560879,1.0238984082613407,0.0230117920199328,0.365300873440098,7.07664999961853,6.682199964523315,7.088214327706682,6.978922706079086,46.81944853749831,0.1092916216275963,1,-0.0553239838548138,7.51085729121857,6.64244270801849,7.07664999961853,12.2715491545702,0.024131654554876,0,0,1,-0.08840261778382086,0,-1,2
2010-05-03,6.874499797821045,6.9720001220703125,6.805500030517578,6.860000133514404,113092000.0,0.0028446066656895,1.0268109964984695,0.022716263067146,0.3606094967543385,7.091649985313415,6.702169961929322,7.0553351692627375,6.971187675837749,47.38950447112537,0.0841474934249886,1,-0.0643744896459372,7.472934665108015,6.710365305518815,7.091649985313415,10.753059741646268,0.0241066894457151,0,0,1,-0.04509418167090484,1,-1,2
2010-05-04,6.491499900817871,6.790500164031982,6.419000148773193,6.781000137329102,253356000.0,-0.0557131294300962,0.9696041425503046,0.0250452759437779,0.3975814299853497,7.077324986457825,6.713989963531494,6.9685912818096805,6.935655248058499,38.63060074493928,0.0329360337511817,1,-0.0924687594557953,7.521079345860476,6.633570627055174,7.077324986457825,12.54017189409154,0.026404681248937,0,0,1,0.004852478341242694,1,-1,2
2010-05-05,6.546500205993652,6.58050012588501,6.377500057220459,6.400000095367432,189162000.0,0.0084726651800228,0.9778192738072964,0.0250248264407142,0.3972568041881011,7.067474985122681,6.727679967880249,6.903654193222599,6.906828948646288,40.33601911836963,-0.0031747554236885,-1,-0.1028636389045324,7.547680188811539,6.587269781433824,7.067474985122681,13.589158920256777,0.0264903854702609,0,0,1,0.022454721048268178,1,1,0
2010-05-06,6.435500144958496,6.616499900817871,6.03000020980835,6.5,203780000.0,-0.0169556339330029,0.9612397281479852,0.025167400586406,0.3995200985854286,7.036849999427796,6.736669969558716,6.83163049348966,6.871915703928673,38.03856926457305,-0.0402852104390127,-1,-0.1119792751358853,7.59060812556781,6.483091873287782,7.036849999427796,15.738807170397074,0.0243294484368918,0,0,1,0.021443556574573197,1,1,0
2010-05-07,6.249000072479248,6.559000015258789,6.188000202178955,6.398499965667725,238552000.0,-0.0289798878530599,0.9333831086263508,0.0237345944769573,0.3767750067299771,6.999150013923645,6.743449974060058,6.741995044103443,6.82577380530279,34.48456288701958,-0.0837787611993468,-1,-0.1243782607169755,7.650974561390402,6.347325466456887,6.999150013923645,18.625820168736524,0.0249504568607491,0,0,1,0.02840450777075154,1,1,0
2010-05-10,6.564499855041504,6.610499858856201,6.4629998207092285,6.486499786376953,136122000.0,0.050488042711301,0.980507794880685,0.0256075452450514,0.4065071784314437,6.974375009536743,6.75633996963501,6.714688091940068,6.806420179357509,44.014205573479366,-0.0917320874174416,-1,-0.1058652695480562,7.652212487598897,6.2965375314745895,6.974375009536743,19.437941812285125,0.0277932158885736,0,0,1,-0.018127802675924953,1,1,0
2010-05-11,6.5229997634887695,6.65399980545044,6.423500061035156,6.497499942779541,120882000.0,-0.0063218969409927,0.9743091256516092,0.0256275886303406,0.4068253573088872,6.950125002861023,6.7622599601745605,6.685197579870637,6.785426074478344,43.12561249857579,-0.1002284946077063,-1,-0.0914893413906567,7.655556212340812,6.244693793381234,6.950125002861023,20.299813577148548,0.0277860870727191,0,0,1,-0.03204041719561257,1,1,0
2010-05-12,6.69350004196167,6.706500053405762,6.484000205993652,6.570499897003174,118090000.0,0.0261383235711953,0.9997759328362594,0.0260179918974568,0.4130228170437858,6.92409999370575,6.770599956512451,6.686474881730796,6.778616738736368,47.789308397633135,-0.0921418570055712,-1,-0.0667221630308173,7.627071710373243,6.2211282770382565,6.92409999370575,20.305071195000625,0.0275938286231396,0,0,1,-0.06932101623340747,0,1,0
2010-05-13,6.573500156402588,6.849500179290772,6.550000190734863,6.696499824523926,118804000.0,-0.0179278232325093,0.981852126640254,0.0261984638518098,0.4158877205028258,6.88822500705719,6.776179962158203,6.669094154757226,6.763422917822754,44.99291635129948,-0.094328763065528,-1,-0.0551272552726193,7.5858510661042,6.190598948010179,6.88822500705719,20.255611810946128,0.0275686459319942,0,0,1,-0.08945010778978602,0,1,0
2010-05-14,6.426499843597412,6.550000190734863,6.3379998207092285,6.51800012588501,105556000.0,-0.0223625632171009,0.9598953963884164,0.0259723464486198,0.412298218007159,6.854124999046325,6.776179962158203,6.631771953040332,6.7384656530653215,41.768588309093545,-0.1066937000249899,-1,-0.0539937537856649,7.571735399299266,6.136514598793385,6.854124999046325,20.939518913144656,0.027471893711675,0,0,1,-0.0452034068722873,1,1,0
2010-05-17,6.445499897003174,6.497499942779541,6.289999961853027,6.412000179290772,112844000.0,0.0029565165903941,0.9627333430528816,0.0259772607159039,0.4123762295818181,6.820324993133545,6.776179962158203,6.603114713649999,6.716764485949607,42.34371428544489,-0.1136497722996079,-1,-0.0487598608482263,7.547986961287303,6.092663024979786,6.820324993133545,21.338043828889152,0.0274870878695924,0,0,1,-0.05267240025351416,0,1,0
2010-05-18,6.314000129699707,6.5625,6.2754998207092285,6.506999969482422,105138000.0,-0.0204017949584651,0.9430918547882392,0.0255327542154477,0.4053199076436647,6.775524997711182,6.772349967956543,6.558635546888416,6.686930089190356,39.44035161354503,-0.1282945423019397,-1,-0.0507237046804465,7.511980988835595,6.039069006586769,6.775524997711182,21.73871371954772,0.0273959697309485,0,0,1,-0.01124486818556747,1,1,0
2010-05-19,6.229499816894531,6.396500110626221,6.190000057220459,6.2754998207092285,129266000.0,-0.0133830077715241,0.9304704491663468,0.025611626864397,0.4065719721298536,6.720924997329712,6.7681199645996095,6.507999280735511,6.653046365316591,37.6537073203092,-0.1450470845810798,-1,-0.0539809975676693,7.449247579714018,5.992602414945407,6.720924997329712,21.67328403973189,0.0269479926276573,0,0,-1,-0.011076293335194887,1,1,-2
2010-05-20,5.985499858856201,6.25,5.939000129699707,6.131999969482422,171888000.0,-0.0391684670054243,0.8940253480786525,0.024836983713792,0.3942748933419317,6.644974994659424,6.757319965362549,6.427614754292541,6.603598475949155,33.00442791889,-0.175983721656614,-1,-0.0679341077145627,7.346938148810705,5.943011840508143,6.644974994659424,21.12763869587019,0.0266689912710438,0,0,-1,0.058391143184749694,2,1,-2
2010-05-21,6.136000156402588,6.248499870300293,5.875999927520752,5.894999980926514,159338000.0,0.02514414854153,0.9165048542306352,0.0254418622854762,0.4038770429863406,6.592700004577637,6.746459970474243,6.382750970001778,6.5689615633901495,38.08276741688988,-0.1862105933883713,-1,-0.062528783557056,7.282671628170794,5.902728380984479,6.592700004577637,20.9313823809388,0.0267029817183339,0,0,-1,0.022327184418864388,1,1,-2
2010-05-24,6.105999946594238,6.224999904632568,6.03249979019165,6.128499984741211,90718000.0,-0.0048892126863859,0.9120238670701964,0.0253370438785544,0.4022131023611189,6.530224990844727,6.736759967803955,6.3401738894775415,6.534668110294156,37.47299793181663,-0.1944942208166145,-1,-0.0566499287882393,7.155885351724693,5.90456462996476,6.530224990844727,19.161984824631087,0.0256554463095499,0,0,-1,0.009171345100939421,1,1,-2
2010-05-25,6.243000030517578,6.259500026702881,5.925000190734863,5.927000045776367,138268000.0,0.0224369612056343,0.9324869111942632,0.0258014489639385,0.4095853045422392,6.487325000762939,6.73048996925354,6.325224065022162,6.513063067347743,42.03722829636555,-0.1878390023255809,-1,-0.0399957682377646,7.066490005103841,5.908159996422038,6.487325000762939,17.855279464888504,0.0258239650175348,0,0,-1,0.011612966793252966,1,1,-2
2010-05-26,6.1605000495910645,6.289500236511231,6.114999771118164,6.252500057220459,139292000.0,-0.0132147974568684,0.92016428553165,0.025089908416314,0.3982899485217206,6.446974992752075,6.721909971237182,6.299881908801994,6.486947288254656,40.137180569372845,-0.1870653794526626,-1,-0.0313777162918771,6.998490063382632,5.895459922121519,6.446974992752075,17.10926663281896,0.0257093468757901,0,0,-1,0.045045069451190356,1,1,-2
2010-05-27,6.335000038146973,6.34250020980835,6.03000020980835,6.249000072479248,94954000.0,0.0283256208345443,0.9462285101891088,0.0256690636791041,0.4074837532967409,6.40939998626709,6.717269973754883,6.305284697931991,6.475691936394828,45.72516499099472,-0.170407238462837,-1,-0.0117756602416411,6.877620593309376,5.941179379224804,6.40939998626709,14.61043492512576,0.026351560774305,0,0,-1,-0.031018125231361937,1,1,-2
2010-05-28,6.2729997634887695,6.380000114440918,6.200500011444092,6.303500175476074,79096000.0,-0.0097869414814303,0.936967827131827,0.0253950649973067,0.4031341590671686,6.380299973487854,6.709969968795776,6.300317784940726,6.46067770136475,44.14829864327659,-0.1603599164240234,-1,-0.001382670562262,6.804390082063168,5.956209864912539,6.380299973487854,13.293735728336973,0.0255845073619365,0,0,-1,-0.027498750706362096,1,1,-2
2010-06-01,6.162000179290772,6.328499794006348,6.151000022888184,6.248499870300293,73190000.0,-0.0176948172139359,0.9203883526953908,0.0254945882339862,0.404714041470726,6.34467499256134,6.70285997390747,6.279038153302272,6.438553440470381,41.39591176845351,-0.1595152871681087,-1,-0.0004304330450778,6.712724078801845,5.976625906320836,6.34467499256134,11.601826308582073,0.0257024049540479,0,0,-1,-0.035702736226491116,1,1,-2
2010-06-02,6.315499782562256,6.321499824523926,6.082499980926514,6.201000213623047,95294000.0,0.0249106781572912,0.943315850729105,0.0258793180672771,0.4108214382357368,6.33587498664856,6.698699970245361,6.284647634726886,6.429438354699409,46.37482772685481,-0.1447907199725229,-1,0.0114353073204063,6.697826775295889,5.973923198001231,6.33587498664856,11.425471285657045,0.0235889744714332,0,0,-1,-0.06650298692376633,0,1,-2
2010-06-03,6.438000202178955,6.457499980926514,6.242499828338623,6.3125,105538000.0,0.0193967894599467,0.961613149679928,0.0259914394948002,0.412601310718942,6.3304499864578245,6.698199977874756,6.30824033741182,6.43007256562382,50.02391394932602,-0.1218322282119999,-1,0.0275150392647435,6.682734942312194,5.978165030603456,6.3304499864578245,11.129855116397138,0.023946325839907,1,0,-1,-0.04310347062337305,1,1,-2
2010-06-04,6.138500213623047,6.409999847412109,6.109000205993652,6.316500186920166,109954000.0,-0.0465206553511045,0.916878275762578,0.0265194179541169,0.4209827089246487,6.315599989891052,6.692929983139038,6.282126472213547,6.4084746136237625,42.42307565002752,-0.1263481414102152,-1,0.0183993008532225,6.673907729728254,5.957292250053851,6.315599989891052,11.346752182238262,0.0258484439351487,0,0,-1,0.0021177830075238546,1,1,-2
2010-06-07,6.100500106811523,6.33050012588501,6.083499908447266,6.291999816894531,131328000.0,-0.0061904545881077,0.9112023824336472,0.0255979777864003,0.4063552997338266,6.308174991607666,6.68020998954773,6.25418395445939,6.385661687193226,41.56022738454929,-0.1314777327338356,-1,0.0106157676236816,6.677675189401286,5.938674793814047,6.308174991607666,11.714963465192344,0.0250896546888195,0,0,-1,0.014916822967847576,1,1,-2
2010-06-08,5.941999912261963,6.099999904632568,5.789999961853027,6.099999904632568,229688000.0,-0.025981508363976,0.8875279701131724,0.0252530143724405,0.4008791753053055,6.277049994468689,6.663989992141723,6.2061556402751705,6.352797852013133,38.08109193176783,-0.1466422117379622,-1,-0.0036389691043558,6.659583241397383,5.894516747539995,6.277049994468689,12.18831289429846,0.0225432875490129,0,0,-1,0.06731741859201112,2,1,-2
2010-06-09,5.895500183105469,6.073500156402588,5.868000030517578,6.015500068664551,147384000.0,-0.0078256024643381,0.8805825290430858,0.0247030032846458,0.3921480199655076,6.245675015449524,6.6467799949646,6.158362493018294,6.318923950612565,37.09986148047391,-0.1605614575942713,-1,-0.0140465719685319,6.644939240876812,5.846410790022236,6.245675015449524,12.785302611476062,0.0225513937110439,0,0,-1,0.07624452431946271,2,1,-2
2010-06-10,6.1605000495910645,6.175000190734863,5.960000038146973,6.0,121236000.0,0.0449495137401567,0.92016428553165,0.0262474783684559,0.4166658018328913,6.219025015830994,6.633409996032714,6.158691347875643,6.307188846833196,45.68865390533568,-0.1484974989575525,-1,-0.0015860906654505,6.5624089640217305,5.875641067640257,6.219025015830994,11.043015498944843,0.0242388939747661,0,0,-1,0.021751452551781236,1,1,-2
2010-06-11,6.151500225067139,6.176499843597412,6.014500141143799,6.069499969482422,84092000.0,-0.0014608918840156,0.9188200249949556,0.0259565103978263,0.4120468284942639,6.197925019264221,6.620670003890991,6.157585021289719,6.295656356332007,45.461615962064286,-0.1380713350422873,-1,0.0070720585998517,6.501096737720078,5.894753300808364,6.197925019264221,9.783006974545426,0.0240145732803897,0,0,-1,0.02275865420846479,1,1,-2
2010-06-14,6.191500186920166,6.284999847412109,6.175000190734863,6.211999893188477,78460000.0,0.0065024726309899,0.9247946270602908,0.0254649961645616,0.404244281931863,6.186175036430359,6.612690010070801,6.1628027390790185,6.287941084523722,46.72866630158061,-0.1251383454447037,-1,0.0160040385579482,6.470639108178327,5.90171096468239,6.186175036430359,9.196767633400626,0.023656776740559,1,0,-1,-0.010336772634669478,1,1,-2
2010-06-15,6.3420000076293945,6.3460001945495605,6.125,6.159999847412109,90820000.0,0.0243074886805569,0.9472740619893988,0.0259341775044842,0.4116923048032254,6.18100004196167,6.608040008544922,6.19037154962523,6.2919454491982165,51.31193392502584,-0.1015738995729869,-1,0.031654787543732,6.449736145810861,5.912263938112479,6.18100004196167,8.695554182973346,0.0243447155520141,1,0,-1,-0.03571429108479929,1,1,-2
2010-06-16,6.34499979019165,6.39900016784668,6.26800012588501,6.269499778747559,79286000.0,0.0004730026109502,0.9477221250940052,0.0238969898770465,0.3793529537861584,6.182550024986267,6.599380006790161,6.214160509712372,6.295875400382915,51.40168534591656,-0.0817148906705433,-1,0.0412110371569404,6.454672906307871,5.910427143664664,6.182550024986267,8.802933424617397,0.0238910381242641,1,0,-1,-0.042947134802282405,1,1,-2
2010-06-17,6.29449987411499,6.389999866485596,6.234499931335449,6.336999893188477,69580000.0,-0.0079590098891295,0.9401791953282352,0.0238728843780471,0.37897029085267,6.18580002784729,6.59039999961853,6.226520411928159,6.295773509548254,49.73940245293456,-0.0692530976200949,-1,0.0429382641659111,6.46161574461544,5.909984311079141,6.18580002784729,8.917705568446435,0.0237553530156185,1,0,-1,-0.06005239337865631,0,1,-2
